subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	confidence	similarity_score	similarity_measure	mapping_tool	comment
http://data.europa.eu/8mn/euroscivoc/24c2ff40-3728-4774-bc00-363bab563178	computational intelligence	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/4602	Artificial intelligence	semapv:SemanticSimilarityThresholdMatching	0.950	0.7166	cosine	tamar-pairwise	Target covers computational intelligence
http://data.europa.eu/8mn/euroscivoc/257bb258-ba7e-46da-a91d-1b925c963886	astrophysics	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/510103	Cosmology and extragalactic astronomy	semapv:SemanticSimilarityThresholdMatching	0.920	0.6821	cosine	tamar-pairwise	Target subset of astrophysics
http://data.europa.eu/8mn/euroscivoc/2643fcd4-b9dd-4fc3-9afc-d96632d62fb9	satellite technology	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/400606	Satellite communications	semapv:SemanticSimilarityThresholdMatching	0.920	0.7390	cosine	tamar-pairwise	Source includes many satellite domains
http://data.europa.eu/8mn/euroscivoc/2644fa0b-71fa-4676-b033-1ee21ddf6cf7	political philosophy	skos:closeMatch	https://linked.data.gov.au/def/anzsrc-for/2020/440811	Political theory and political philosophy	semapv:SemanticSimilarityThresholdMatching	0.960	0.8879	cosine	tamar-pairwise	Political theory and philosophy
http://data.europa.eu/8mn/euroscivoc/2660be39-041b-4cee-9bfc-32b28b884bd7	atmospheric sciences	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/3701	Atmospheric sciences	semapv:LexicalMatching	0.990			tamar-pairwise	Same concept and hierarchy
http://data.europa.eu/8mn/euroscivoc/2665d058-2dd2-4856-a34e-7a449952fada	mutation	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/310510	Molecular evolution	semapv:SemanticSimilarityThresholdMatching	0.720	0.6949	cosine	tamar-pairwise	Target broader than source
http://data.europa.eu/8mn/euroscivoc/26770c2b-64ce-4611-896f-cdefb4893317	civil engineering	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/4005	Civil engineering	semapv:LexicalMatching	0.990	0.8084	cosine	tamar-pairwise	Same concept and definition
http://data.europa.eu/8mn/euroscivoc/2682c803-9280-486c-a919-5457c95475f2	silviculture	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/300707	Forestry management and environment	semapv:SemanticSimilarityThresholdMatching	0.850	0.6513	cosine	tamar-pairwise	Target covers silviculture
http://data.europa.eu/8mn/euroscivoc/26f65f92-419e-4cd5-be23-bdfc1085204b	commerce	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/380110	International economics	semapv:SemanticSimilarityThresholdMatching	0.750	0.6557	cosine	tamar-pairwise	Source covers more than target
http://data.europa.eu/8mn/euroscivoc/2777834c-929f-4b5c-ab4b-f516e308f659	geomorphology	skos:closeMatch	https://linked.data.gov.au/def/anzsrc-for/2020/370901	Geomorphology and earth surface processes	semapv:SemanticSimilarityThresholdMatching	0.950	0.7558	cosine	tamar-pairwise	Geomorphology with surface processes
http://data.europa.eu/8mn/euroscivoc/27c456a1-051a-42f6-b52a-3beff0487da7	hepatology	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/320209	Gastroenterology and hepatology	semapv:SemanticSimilarityThresholdMatching	0.930	0.7422	cosine	tamar-pairwise	Target includes gastroenterology
http://data.europa.eu/8mn/euroscivoc/28391a47-6709-4ab7-9add-43f8c6b7d698	cognitive neuroscience	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/520203	Cognitive neuroscience	semapv:LexicalMatching	0.980			tamar-pairwise	Exact concept label and field
http://data.europa.eu/8mn/euroscivoc/284ca20c-beb4-4abe-99fa-ef4513358bad	obstetrics	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/3215	Reproductive medicine	semapv:SemanticSimilarityThresholdMatching	0.900	0.6826	cosine	tamar-pairwise	Target covers obstetrics plus more
http://data.europa.eu/8mn/euroscivoc/288627c1-4e51-42b3-b773-f68b39c3b0a9	marine biology	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/370801	Biological oceanography	semapv:LexicalMatching	0.900	0.7194	cosine	tamar-pairwise	Synonymous fields
http://data.europa.eu/8mn/euroscivoc/29584f77-4bbc-4540-afae-cbc9764a2660	microelectronics	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/400908	Microelectronics	semapv:LexicalMatching	0.990	0.8042	cosine	tamar-pairwise	Exact label and concept
http://data.europa.eu/8mn/euroscivoc/2a8a395e-1907-4b74-8611-a2435bb6d7a7	food packaging	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/300604	Food packaging, preservation and processing	semapv:SemanticSimilarityThresholdMatching	0.920	0.6791	cosine	tamar-pairwise	Target includes extra processes
http://data.europa.eu/8mn/euroscivoc/2ba1c7ad-2532-4cd7-8c5c-60f090a8700a	mathematical physics	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/4902	Mathematical physics	semapv:LexicalMatching	0.990	0.6883	cosine	tamar-pairwise	Identical concept and definition
http://data.europa.eu/8mn/euroscivoc/2d07f15f-2b3a-45d7-a246-411d3a061f15	organic chemistry	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/3405	Organic chemistry	semapv:LexicalMatching	0.990			tamar-pairwise	Same field and hierarchy
http://data.europa.eu/8mn/euroscivoc/2d483a4d-d0b7-4c90-b174-fb06663d8e7e	enzymes	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/310106	Enzymes	semapv:LexicalMatching	0.980			tamar-pairwise	Same enzyme concept
http://data.europa.eu/8mn/euroscivoc/2dbfd0d0-fc0e-4426-986e-ad00a7ea7810	library sciences	skos:closeMatch	https://linked.data.gov.au/def/anzsrc-for/2020/461006	Library studies	semapv:SemanticSimilarityThresholdMatching	0.950	0.7296	cosine	tamar-pairwise	Equivalent library studies field
http://data.europa.eu/8mn/euroscivoc/2ecb7a30-7d1b-47b0-98b6-979ff4f8d90d	nuclear energy	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/401906	Nuclear engineering (incl. fuel enrichment and waste processing and storage)	semapv:SemanticSimilarityThresholdMatching	0.780	0.6800	cosine	tamar-pairwise	Target covers more than energy
http://data.europa.eu/8mn/euroscivoc/2f5da334-9d6c-41d1-83f8-18938ee49733	bacteriomes	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/310703	Microbial ecology	semapv:SemanticSimilarityThresholdMatching	0.840	0.6604	cosine	tamar-pairwise	Target covers bacterial communities
http://data.europa.eu/8mn/euroscivoc/2fba9c5c-193c-47ec-81f5-518020bff496	ceramics	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/401601	Ceramics	semapv:LexicalMatching	0.990	0.9411	cosine	tamar-pairwise	Exact ceramics concept
http://data.europa.eu/8mn/euroscivoc/31d6cf37-e99e-4711-8d37-16e950d2aeb3	algebra	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/490401	Algebra and number theory	semapv:SemanticSimilarityThresholdMatching	0.810	0.7426	cosine	tamar-pairwise	Target adds number theory
http://data.europa.eu/8mn/euroscivoc/31e98cd3-2946-46d9-bc91-34b3e4b0728a	electric power generation	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/400803	Electrical energy generation (incl. renewables, excl. photovoltaics)	semapv:SemanticSimilarityThresholdMatching	0.880	0.6885	cosine	tamar-pairwise	Excludes photovoltaics
http://data.europa.eu/8mn/euroscivoc/31f7d054-da72-42f1-bde9-b44f4cbf58d9	penology	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/440702	Crime policy	semapv:SemanticSimilarityThresholdMatching	0.780	0.7237	cosine	tamar-pairwise	Target covers penal policy
http://data.europa.eu/8mn/euroscivoc/32373d5c-3a9a-4ed1-a6c9-3dc6227b57cb	coastal geography	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/370901	Geomorphology and earth surface processes	semapv:SemanticSimilarityThresholdMatching	0.860	0.6829	cosine	tamar-pairwise	Target includes inland geomorphology
http://data.europa.eu/8mn/euroscivoc/325a846e-9c47-4aca-9358-5c8facd2e812	electrical engineering, electronic engineering, information engineering	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/400801	Circuits and systems	semapv:SemanticSimilarityThresholdMatching	0.850	0.7804	cosine	tamar-pairwise	Target narrower than source
http://data.europa.eu/8mn/euroscivoc/32983fb5-b823-4830-a924-773611dc4e25	biological morphology	skos:relatedMatch	https://linked.data.gov.au/def/anzsrc-for/2020/310911	Animal structure and function	semapv:SemanticSimilarityThresholdMatching	0.710	0.7149	cosine	tamar-pairwise	Partial overlap only
http://data.europa.eu/8mn/euroscivoc/3371b6e1-8aba-4121-b87f-eae0262ce5b4	ethnology	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/440107	Social and cultural anthropology	semapv:SemanticSimilarityThresholdMatching	0.900	0.7179	cosine	tamar-pairwise	Target covers ethnology
http://data.europa.eu/8mn/euroscivoc/3383c074-01fd-495a-b6ab-66db4d63d3c7	electric vehicles	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/400205	Hybrid and electric vehicles and powertrains	semapv:SemanticSimilarityThresholdMatching	0.920	0.6909	cosine	tamar-pairwise	Target includes hybrids
http://data.europa.eu/8mn/euroscivoc/33efa520-dc3d-4898-905e-1c0016d1d6eb	geometry	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/490402	Algebraic and differential geometry	semapv:SemanticSimilarityThresholdMatching	0.880	0.7851	cosine	tamar-pairwise	Source covers broader geometry
http://data.europa.eu/8mn/euroscivoc/33f31d80-b8e4-44b3-832f-02b975a9b549	evolutionary biology	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/3104	Evolutionary biology	semapv:LexicalMatching	0.990			tamar-pairwise	Same concept and hierarchy
http://data.europa.eu/8mn/euroscivoc/342a248a-2ce3-4496-98ba-8a250cd05c2f	public transport	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/350906	Public transport	semapv:LexicalMatching	0.990	0.7745	cosine	tamar-pairwise	Exact public transport concept
http://data.europa.eu/8mn/euroscivoc/343f616b-a5b8-40fb-b6b8-21acc8f89b16	radar	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/400913	Radio frequency engineering	semapv:SemanticSimilarityThresholdMatching	0.850	0.7032	cosine	tamar-pairwise	Target covers radar
http://data.europa.eu/8mn/euroscivoc/34b9c059-9e6c-4ec1-8a96-845c95c1a978	health sciences	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/42	HEALTH SCIENCES	semapv:LexicalMatching	0.980	0.7291	cosine	tamar-pairwise	Identical concept and scope
http://data.europa.eu/8mn/euroscivoc/34c57135-1b8a-4263-a942-68b658a1d663	applied mechanics	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/401707	Solid mechanics	semapv:SemanticSimilarityThresholdMatching	0.860	0.6835	cosine	tamar-pairwise	Target subset of applied mechanics
http://data.europa.eu/8mn/euroscivoc/35157113-6422-4421-9c90-25b4b2834bce	operator algebra	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/490408	Operator algebras and functional analysis	semapv:SemanticSimilarityThresholdMatching	0.940	0.8449	cosine	tamar-pairwise	Target includes functional analysis
http://data.europa.eu/8mn/euroscivoc/354e2996-f491-4fde-8b15-19bb7542cd72	history of literature	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/470513	Latin and classical Greek literature	semapv:SemanticSimilarityThresholdMatching	0.800	0.7054	cosine	tamar-pairwise	Target subset of source
http://data.europa.eu/8mn/euroscivoc/36734fd7-bed0-4ac6-9445-a35869e83091	ecology	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/3103	Ecology	semapv:LexicalMatching	0.970			tamar-pairwise	Same concept and hierarchy
http://data.europa.eu/8mn/euroscivoc/36a49a69-5753-425f-9c0b-90449260b201	electromagnetism	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/400807	Engineering electromagnetics	semapv:SemanticSimilarityThresholdMatching	0.860	0.6925	cosine	tamar-pairwise	Target subset of source
http://data.europa.eu/8mn/euroscivoc/36ec31ad-2714-489d-b8b4-5053fa4b4297	breast cancer	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/321111	Solid tumours	semapv:SemanticSimilarityThresholdMatching	0.860	0.6760	cosine	tamar-pairwise	Target covers all solid tumours
http://data.europa.eu/8mn/euroscivoc/37412f1c-d90a-43cf-86fb-d29e9fc29c6f	business and management	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/350709	Organisation and management theory	semapv:SemanticSimilarityThresholdMatching	0.940	0.7926	cosine	tamar-pairwise	Target more specific than source
http://data.europa.eu/8mn/euroscivoc/380ec7da-dd0e-49e8-9914-ca5c72a5c2de	electronic engineering	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/40	ENGINEERING	semapv:SemanticSimilarityThresholdMatching	0.920	0.7486	cosine	tamar-pairwise	Target covers electronic engineering
http://data.europa.eu/8mn/euroscivoc/3836ddb3-7771-4178-8c0c-f7f5d54f66d0	modeling of diseases spread	skos:closeMatch	https://linked.data.gov.au/def/anzsrc-for/2020/420205	Epidemiological modelling	semapv:SemanticSimilarityThresholdMatching	0.980	0.7673	cosine	tamar-pairwise	Disease spread epidemiological modelling
http://data.europa.eu/8mn/euroscivoc/388b11f2-ea9a-4730-b933-ff74934568b4	thermochemistry	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/340602	Chemical thermodynamics and energetics	semapv:SemanticSimilarityThresholdMatching	0.900	0.7186	cosine	tamar-pairwise	Target covers thermochemistry plus more
http://data.europa.eu/8mn/euroscivoc/38e57437-b2cc-4d26-a46e-c5b639c01e5f	physiotherapy	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/420106	Physiotherapy	semapv:LexicalMatching	0.980	0.7585	cosine	tamar-pairwise	Identical physiotherapy concept
http://data.europa.eu/8mn/euroscivoc/38ee72d6-1158-4d1f-a6c8-e60f7b913c33	architecture engineering	skos:closeMatch	https://linked.data.gov.au/def/anzsrc-for/2020/400501	Architectural engineering	semapv:SemanticSimilarityThresholdMatching	0.980	0.8659	cosine	tamar-pairwise	Equivalent architectural engineering
http://data.europa.eu/8mn/euroscivoc/391c6d9f-9472-4ce3-b7bf-8be268890959	crystallography	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/340202	Crystallography	semapv:LexicalMatching	0.980	0.7593	cosine	tamar-pairwise	Exact scientific discipline
http://data.europa.eu/8mn/euroscivoc/3961e9d2-ab3b-451b-b246-20fc0ec3b0c4	nephrology	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/320214	Nephrology and urology	semapv:SemanticSimilarityThresholdMatching	0.930	0.7668	cosine	tamar-pairwise	Target includes urology
http://data.europa.eu/8mn/euroscivoc/3aa7fb7c-2eba-4211-a8f4-8d1ccaddc7e2	cells technologies	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/320606	Regenerative medicine (incl. stem cells)	semapv:SemanticSimilarityThresholdMatching	0.840	0.7437	cosine	tamar-pairwise	Target covers cell tech
http://data.europa.eu/8mn/euroscivoc/3c7d4f8a-c885-4c6d-a41b-b3ff1cb3669c	biomaterials	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/400302	Biomaterials	semapv:LexicalMatching	0.750	0.6820	cosine	tamar-pairwise	Source broader than target
http://data.europa.eu/8mn/euroscivoc/3d1728d6-e584-452b-9784-69afcbde53cf	periodontics	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/320310	Periodontics	semapv:LexicalMatching	0.990	0.7682	cosine	tamar-pairwise	Identical periodontal specialty
http://data.europa.eu/8mn/euroscivoc/3d2eea7a-35ae-44ec-81df-83e3238de646	virology	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/310706	Virology	semapv:LexicalMatching	0.990	0.7737	cosine	tamar-pairwise	Same concept and hierarchy
http://data.europa.eu/8mn/euroscivoc/3d4bb92f-d3cb-4991-a0ce-91d200f4ffad	armed conflicts	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/440402	Humanitarian disasters, conflict and peacebuilding	semapv:SemanticSimilarityThresholdMatching	0.860	0.6776	cosine	tamar-pairwise	Target heading covers more
http://data.europa.eu/8mn/euroscivoc/3db974b3-3197-453e-bf1f-208dcfc7e3e2	obesity	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/321001	Clinical nutrition	semapv:SemanticSimilarityThresholdMatching	0.750	0.7393	cosine	tamar-pairwise	Target field includes obesity
http://data.europa.eu/8mn/euroscivoc/3de50dee-da1c-4791-a386-56bca24a5fed	psychiatry	skos:closeMatch	https://linked.data.gov.au/def/anzsrc-for/2020/320221	Psychiatry (incl. psychotherapy)	semapv:SemanticSimilarityThresholdMatching	0.980	0.6874	cosine	tamar-pairwise	Same psychiatric discipline
http://data.europa.eu/8mn/euroscivoc/3e083223-d46f-4cab-b93a-95598b4f6be1	computational fluid dynamics	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/401204	Computational methods in fluid flow, heat and mass transfer (incl. computational fluid dynamics)	semapv:SemanticSimilarityThresholdMatching	0.940	0.7492	cosine	tamar-pairwise	Target heading broader
http://data.europa.eu/8mn/euroscivoc/3e3b69cb-7cab-41d8-bd6c-6945f9c982ad	manufacturing engineering	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/4014	Manufacturing engineering	semapv:LexicalMatching	0.990	0.7614	cosine	tamar-pairwise	Identical concept and hierarchy
http://data.europa.eu/8mn/euroscivoc/3ef34e0f-0576-4510-927c-f345727888f8	nucleic acids	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/320505	Medical biochemistry - nucleic acids	semapv:SemanticSimilarityThresholdMatching	0.900	0.7123	cosine	tamar-pairwise	Source covers target
http://data.europa.eu/8mn/euroscivoc/403e6b96-4460-4e8a-9500-a854d8f25b57	modern and contemporary art	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/360602	Fine arts	semapv:SemanticSimilarityThresholdMatching	0.780	0.6705	cosine	tamar-pairwise	Fine arts broader scope
http://data.europa.eu/8mn/euroscivoc/40c5c393-e96d-47a2-b057-e823cfc1fa07	mathematical analysis	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/490411	Real and complex functions (incl. several variables)	semapv:SemanticSimilarityThresholdMatching	0.920	0.7547	cosine	tamar-pairwise	Source covers more topics
http://data.europa.eu/8mn/euroscivoc/40c73d84-142b-42bd-b0e5-6f9a9b3f6a91	solid mechanics	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/401707	Solid mechanics	semapv:LexicalMatching	0.970	0.8576	cosine	tamar-pairwise	Identical discipline label
http://data.europa.eu/8mn/euroscivoc/40cbd681-c84f-4af3-887a-beb6d9857f0f	international law	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/480310	Public international law	semapv:SemanticSimilarityThresholdMatching	0.900	0.7979	cosine	tamar-pairwise	Target inside source
